user,friend
user_47,user_5
user_38,user_48
user_12,user_9
user_33,user_41
user_13,user_46
user_43,user_30
user_44,user_21
user_38,user_40
user_2,user_46
user_39,user_7
user_33,user_25
user_25,user_12
user_7,user_10
user_28,user_34
user_29,user_5
user_35,user_12
user_38,user_32
user_12,user_45
user_21,user_10
user_35,user_40
user_16,user_38
user_26,user_42
user_2,user_12
user_43,user_37
user_26,user_17
user_7,user_6
user_21,user_9
user_42,user_17
user_8,user_23
user_37,user_50
user_45,user_37
user_3,user_19
user_5,user_43
user_21,user_50
user_44,user_13
user_20,user_38
user_30,user_43
user_6,user_1
user_10,user_32
user_43,user_3
user_48,user_46
user_47,user_46
user_2,user_48
user_29,user_8
user_39,user_50
user_50,user_2
user_28,user_1
user_9,user_13
user_39,user_26
user_45,user_26
user_33,user_3
user_32,user_11
user_16,user_46
user_24,user_15
user_35,user_22
user_38,user_32
user_48,user_14
user_10,user_39
user_33,user_47
user_17,user_47
user_40,user_13
user_44,user_28
user_26,user_36
user_36,user_9
user_28,user_42
user_24,user_4
user_7,user_43
user_17,user_11
user_43,user_17
user_36,user_11
user_48,user_14
user_46,user_13
user_22,user_25
user_4,user_7
user_16,user_33
user_3,user_28
user_30,user_8
user_8,user_26
user_23,user_2
user_45,user_18
user_20,user_29
user_39,user_33
user_27,user_9
user_45,user_28
user_14,user_16
user_8,user_28
user_40,user_38
user_14,user_15
user_6,user_28
user_4,user_22
user_41,user_33
user_5,user_13
user_7,user_44
user_46,user_5
user_41,user_10
user_8,user_17
user_45,user_13
user_44,user_18
user_44,user_6
user_31,user_42
